articleID,url,title,createTime,recovery,label
362,https://www.mobile01.com/topicdetail.php?f=454&t=5369707,華固新天地,2018/1/18 11:57,但其實那邊說不上來的怪，蚊子特多，車子很快，除了交通看起來很方便，雖然老婆想再回去住那一帶，但那邊對外食族真的痛苦。,0
561,https://www.mobile01.com/topicdetail.php?f=454&t=5937622,台北40年破公寓VS八德桃大極,2019/10/30 11:05,你這種人應該要多一點，這樣臺北市才不會一堆人擠進來，桃園要買八德，還不如買藝文特區或是透天,0
509,https://www.mobile01.com/topicdetail.php?f=454&t=2293456,兩個朋友，一個做仲介，一個做估價師，到底要聽誰的話？,2011/8/9 10:17,估價師的證照價值與專業度，比房仲業務高太多了。去看看每年不動產估價師的錄取率吧,0
64,https://www.mobile01.com/topicdetail.php?f=454&t=2712005,詠大直建案,2012/4/29 13:29,接待中心就在大直重劃區樂群二路，樓主提的內湖區畚箕福地，照理說是在文湖街那裡。詠大直基地不是在大直，這案名又是另一個類似大直上城吃大直豆腐的翻版。,0
690,https://www.mobile01.com/topicdetail.php?f=454&t=4517109,有人也在看奇岩的房子嗎？,2015/8/29 14:16,如果不介意建商，遠雄的兩個建案位置都不錯，景觀好棟距大，這照片是山晴客廳看出去的風景，前面是清江國小山萬水剛公開時就去看了，高樓層面山代銷開價大約七十，含車位約上下很接近現在銀行的估價，只是三年後市況很難想像還沒殺價，單開價就電爆了三年前開賣類似三房格局的家居松漢山崎山晴有小坪數的宏普和出雲應該還有在出租，可以問一下附近仲介,1
656,https://www.mobile01.com/topicdetail.php?f=454&t=5401785,請教達人南港經貿園區的物件,2018/3/3 00:52,我有客戶住元利豪宅等級的貴賓服務迎賓開車門可是沒有豪宅的空間意即房子真的很小而且以前成交萬現在附近剩,1
876,https://www.mobile01.com/topicdetail.php?f=454&t=713997,對房地產的怨念只會害了自己,2008/7/31 09:02,投資客不算去問問那些有自住需求的人聽聽他們對目前房價的看法，順便去查查他們對於目前房價所能負擔的能力相信很容易就有答案,1
461,https://www.mobile01.com/topicdetail.php?f=454&t=1189774,請問遠雄安和有人推薦嗎,2009/8/15 14:02,剛去樂屋網查了一下遠雄安禾的委賣單價竟然都接近萬坪有的還超過相當的嚇人年初朋友也在安和路找房子預算是萬上下本來鎖定東帝士花園廣場但他們夫妻晚上去附近晃晃發現酒吧夜店一大堆深夜還有許多國內外年輕帥哥辣妹藝人在街上抽菸嘻笑覺得那個環境雖然檔次不低但對就學中的小朋友不太好便打退堂鼓轉而買復興國小附近的中古屋遠雄安禾這個案子我沒去看過不過看過該公司其他的案子上林苑四季妍等印象不太好覺得該公司真的不是做豪宅的料開的倒都是豪宅的價,0
691,https://www.mobile01.com/topicdetail.php?f=454&t=986696,青年公園VS大安森林公園,2009/3/22 22:23,克難街是以前有個克難新村遷台老兵砥礪自己要發揮克難精神取的名字可以被你歪曲污衊成這樣你還真是神人,0
580,https://www.mobile01.com/topicdetail.php?f=454&t=5979521,住台北會因為房價關係考慮住林口嗎,2019/12/18 16:44,吧，生活機能無法取代有在動但要給它時間天天逛也不對,0
646,https://www.mobile01.com/topicdetail.php?f=454&t=3651293,景美華固地上權建案,2013/11/19 12:17,有人要的話我讓給他好了的高樓層起碼有大約省萬就包個紅包就好了沒人要我就退了,0
73,https://www.mobile01.com/topicdetail.php?f=454&t=6254319,整天吵不停的廟會活動,2020/12/7 07:31,請問跨年隔天要上班嗎我們尊重傳統文化，但不代表宮廟陣頭可以無限擴張進而影響工商現代社會的日常進程阿同理心是雙向與互相的，這次的青山繞境真的很自我完全沒有同理心顧及周邊居民的生活,0
302,https://www.mobile01.com/topicdetail.php?f=454&t=6115635,【請益】大同區-德僕永樂 有版友看過了嗎？,2020/6/12 11:03,前兩天才剛經過他的接待中心，弄得蠻氣派的想說找時間去看看好奇樓主或其他網友有沒有看房心得可以分享,1
609,https://www.mobile01.com/topicdetail.php?f=454&t=5744533,請問北投奇岩站附近的廣告 岳榕莊?,2019/3/19 11:43,中央南路上，在基地範圍邊的電線桿，代銷是說之後會做地下化，但僅限於基地周圍的，離開基地後電線桿還是沒辦法處理，但至少比現在好一點。面中央南路方向我認為要高不然就低，高的話高過北美市，可以有低的話就是樓，可以看樹景。話說當初我也是看了面捷運的高樓層，但猶豫了一陣子後就沒了，面中央南路的景就沒這麼美了最後放棄選了國泰豐年。,0
113,https://www.mobile01.com/topicdetail.php?f=454&t=1569946,好床墊難尋  好床墊推薦請入內  (尊爵的床墊詢問),2010/5/24 13:44,我家張皇冠系列張白金漢宮系列手工床真的好唯一缺點從此以後都覺得外面酒店床差,1
251,https://www.mobile01.com/topicdetail.php?f=454&t=2090393,電梯費用的分攤........,2011/4/4 17:41,我比較好奇哪一國會有這種共識,0
876,https://www.mobile01.com/topicdetail.php?f=454&t=713997,對房地產的怨念只會害了自己,2008/7/31 09:02,看到這幾句，我笑了原來不是房市景氣不好，屋主不願認賠殺出而是想再多賺點阿各位屋主握緊點阿,0
897,https://www.mobile01.com/topicdetail.php?f=454&t=1227352,內湖五期（第二信義計畫區）居住環境分析：與第一信義計畫區與大直之比較,2009/9/11 18:30,之後比較熱門的應該就是南港大家可以註意看看,1
876,https://www.mobile01.com/topicdetail.php?f=454&t=713997,對房地產的怨念只會害了自己,2008/7/31 09:02,有錢就是買啦沒錢就租吧要貸款買房甚至借貸裝修太沉重人生黃金時代就背債渡日子,0
166,https://www.mobile01.com/topicdetail.php?f=454&t=6211802,館長怒!!政府放任建商 虛報灌水公設!!,2020/10/13 01:17,公設根本亂灌水我們也無法查明太黑了臺北來說隨便灌個坪給你就萬去了,0
49,https://www.mobile01.com/topicdetail.php?f=454&t=6282305,萬華，是宜居的地區嗎？,2021/1/13 19:22,不是,0
186,https://www.mobile01.com/topicdetail.php?f=454&t=6237930,"劍潭站- ""川騰仰士林""",2020/11/16 19:19,你說反了士林是舊房子太多,0
875,https://www.mobile01.com/topicdetail.php?f=454&t=5752364,大同區地點選擇,2019/3/27 23:43,會比較延平北一段跟重慶北二段家樂福我大概猜得出來樓主應該是看三豐系列個人覺得以周邊來說延平北會好一點重慶北二段除了家樂福之外其他就還好而且旁邊那個歸綏公園總是陰森森的晚上是遊民聚集地,0
389,https://www.mobile01.com/topicdetail.php?f=454&t=3495057,青年人的悲哀,2013/8/10 00:26,我何時講了這樣的話我說的是，房價跌了，經濟會是像現在一樣嗎，還是也跟著下來若下來了，你的公司確定還你的工作確定還會在這是很合理的。你若看不懂，我也不會再浪費時間多解釋。廢一邊一國你繼續吧。我可不信這會發生,0
360,https://www.mobile01.com/topicdetail.php?f=454&t=4065651,士林新建案？,2014/9/8 10:46,有錢也很難買到,0
653,https://www.mobile01.com/topicdetail.php?f=454&t=5575734,奇岩重劃區爆賠售潮 今年5戶轉手4戶賠,2018/9/18 21:11,每次看到大大的文章又有新的收穫法鼓山農禪寺水月道場看到真的會有心靈祥和的感覺，很適合沉澱自己北投真的很多優點，離淡水，士林，石牌，天母都很近陽光，空氣，水，山，綠地，溫泉，美食很多很多假如住在鬧區離上班近逛百貨方便是優點，可惜的是交通繁忙，聲音吵雜，空氣不好，每天步調都很快。所以外國人有些多半住在靠近都市的郊區每天有好的生活品質，只要通勤花個分鐘就可以達到想去的目的。可以吸收自然的氣息，泡溫泉吃火鍋參加溫泉季，步調輕鬆緩慢，享受純樸的小鎮風光。這裡只讓真正懂得生活的人入住，真的不強求，有厝緣的再來也希望不要惡意抨擊，這邊畢竟還住著很多喜愛這裡的人,1
151,https://www.mobile01.com/topicdetail.php?f=454&t=5430006,大同區建案最近很多，看屋心得,2018/4/9 09:54,最近在關註金瑞山跟德璞永樂兩個預售建案有沒有大大對這兩案有心得可以分享呢,1
73,https://www.mobile01.com/topicdetail.php?f=454&t=6254319,整天吵不停的廟會活動,2020/12/7 07:31,哈哈他看不懂的啦，他那邊的時空跟大家不一樣,0
569,https://www.mobile01.com/topicdetail.php?f=454&t=4649030,為什麼上班不搭大眾運輸?,2015/12/17 09:37,我住淡水紅樹林上下班開車騎車到公司雙連附近都比捷運快以上,0
144,https://www.mobile01.com/topicdetail.php?f=454&t=5130201,瘋了嗎! 台北房價反彈回升兩成?!.....「中正國中學區宅房價反彈」!!,2017/4/24 16:42,好可惜，不知道是誰賺到了還是都只是說說而已，但沒去買,0
476,https://www.mobile01.com/topicdetail.php?f=454&t=5663200,有人已經買大同區 城市莊園的嗎？求分享!,2018/12/16 01:31,大同區開始動起來了許多建案和工地一直冒出來最近在錦西街蔣渭水公園旁也開始拆都更的老房子了這個地點和環境也很方便學區是雙連成淵價格可能會比城市莊園更高現在選擇性越來越多了,1
561,https://www.mobile01.com/topicdetail.php?f=454&t=5937622,台北40年破公寓VS八德桃大極,2019/10/30 11:05,認真跟你說不用考慮，買臺北不要問為什麼沒有理由天龍國可不是浪得虛名的生活久了你就知道，當然最終還是尊重的決定,1
607,https://www.mobile01.com/topicdetail.php?f=454&t=5977783,到底買還是不買?,2019/12/16 22:44,如果一個是住二另一個是商三土地你怎麼選容積率差了很多有研究的就懂然後住二公寓巷內有多窄，尤其是北市，有比較過嗎你在晾衣服，對面鄰居可以跟你打招呼，有比較好我遇過更誇張的是後陽台還緊貼你這一棟，煮飯油煙機一開你懂吧如果是雙面採光雙面通風已經有分了，從後陽台做空調都不是問題現在室外機也都裝後陽台居多。而且我堅持雙面採光外，浴室也依定要有對外窗，那是最潮濕的地方,0
241,https://www.mobile01.com/topicdetail.php?f=454&t=4492794,內湖五期根本是被低估的區域，交通超方便，大眾運輸也完善，生活機能爆表,2015/8/11 13:10,講你沒水準也是剛好而以發這種標題文，其心可議沒有要酸你，只覺得你很挫在等你想住哪裡是你的事不用上來發這種哪裡房價被低估的文不想看到有人被你誤導看到這篇文的人要好好思考甚至真的要去五期旁邊看看先租租看都可以思考看看這裡是不是你需要的因為連我朋友都後悔了有錢買哪裡都可以但五期這邊不是你寫得這種標題交通真的太不方便，除非都開車跟坐計程車生活機能真的還不完備也沒有國小房價也沒有被低估大家不要被標題誤導了,0
749,https://www.mobile01.com/topicdetail.php?f=454&t=2731555,RAZZLE是誰呢?戳破文林苑懶人包,2012/5/10 15:01,先講好假設是王家人，把在這裡的發言剛剛再確認蠻多不利的發言紀錄，後來都已經刪除，還好小弟我有備份與的發言紀錄後，問問自己心中的正義有沒有被利用了還是當個路人看戲就好了先研究一下上的是誰看完下麵，年發表的兩篇文章後，看官們覺得是誰呢以下是節錄上面曾在轉載台灣都市更新受害者聯盟回應士林文林苑都市更新案的發言紀錄有圖有真相八月拆王家寫說首先說明為何王家不願意都更。王家自清代就居住在臺北士林區一帶，因為希望能將祖傳土地留給後代子孫，所以不同意都更。目前士林王家產權由兄弟持有，兄弟之一的王廣樹認為，王家住所土地並非位居基地中心，也就是說，沒有王家，該建案也可繼續進行，所以不願參與都更。事實上個人推論，原來家裡還是有人要參加都更的，雖然王家人一開始有提到不同意都更，但過程中不出聲，因為家裡就還沒有搞定王家人說都不知道都更是啥東西，為何會說把建商送來的東西算了一下呢王家有人可是建築系畢業的，說不懂都更，未免也太客氣了吧下麵這一篇是在上的發言作者嘻嘻看板標題新聞都更受害者釘出都更不公義時間我就是士林文林苑的釘子戶有人說我們貪，不要臉，早知道當初就把我們劃掉就算了，當初是擔心我們變成畸零地才把我們加入都更你們根本就不知道建商到底怎麼賺錢的，說我們貪，根本就是無知還裝懂你知道如果建商把我們割掉他會損失多少容積嗎坪數，就是百多坪建商如果把我們排除在外，他會少賣百多坪，也就是建商從我家的土地得到百多坪的房子我家向建商提出的條件就是百多坪，不多不少剛剛好，你說這太多了吧這我同意，但是你說我貪我不同意，畢竟我不是貪心才提出這個數字，這個數字是用算的，我也覺得驚訝，建商真的賺好多喔會提出這樣的算式是因為，我家根本就不想都更，拜託都更處行行好，拜託建商行行好去變更設計，將我家排除在外，不要在那邊裝好心，我家的地雖然是畸零地，但是日後可以單獨建築的，抱歉我剛好是建築系的，這點法規你不會比我清楚，我家日後要改建是沒問題的，更何況三年前才花大錢剛整修完畢，現在住的好好的不需要改建這塊地四周還排除了很多土地，這個都更案根本沒有整合成功，旁邊的道路也沒有拓寬，消防車甚至進不來，哪天火災死人都不意外，如果建商真的給我們百多坪，我們會立刻賣掉走人，住這種樓很恐怖新房子的的房價只比舊房子的房價多，這種都市更新根本在搞笑最後我從法院判決書整理出來的時間表，加上臺北市政府配合母法訂出的拔釘器時間，大家就可以知道，為何之前其他的都更案件要談到釘子戶爽釘子戶滿意，才可以動工而文林苑這個案件，建商取得同意比例一旦超過法定門檻，建商可以無須理會反對戶，請臺北市政府代為執行，反對戶就知道什麼叫做踢到鐵板了，被臺北市政府拿來當成依法行政的典範了看完上述這些，您覺得呢假設就是王家人，那些懶人包描述的內容與公共電視寫的八月拆王家，對比在與在此的回答，是否有極度的落差呢若不是王家人，那真的很佩服這位的用心良苦，與對案情瞭解如此深入，當然小弟我的推論就自打嘴巴，當看笑話吧博君一笑也請通知我趕緊把這篇文章廢掉，以免擾亂視聽還有，若還沒有很深入瞭解本案的朋友，希望大家也不要只單純看在下這篇文章，要看好幾篇文章後才可以下定論建議您可以看下列相關的正反意見文章，您再從中找尋答案吧八月拆王家王家懶人包文林苑戶的居住正義臉書丁致成執行長的臉書樂揚提供的頁書面文件，,0
